url,headline,img_path
/en/news-in-english/19/2451377/key-changes-in-lithuania-from-health-checks-to-travel-restrictions,Key changes in Lithuania â from health checks to travel restrictions,/img/2024/10/01/1872317-146934-393x221.jpg
/en/news-in-english/19/2451293/lithuania-evacuates-and-restores-over-1-500-art-valuables-from-ukraine,"Lithuania evacuates and restores over 1,500 art valuables from Ukraine",/img/2025/01/02/1956332-824705-393x221.jpg
/en/news-in-english/19/2451440/2024-declared-warmest-year-in-lithuania-on-record,2024 declared warmest year in Lithuania on record,/img/2023/01/24/1434927-79095-615x345.jpg
/en/news-in-english/19/2451293/lithuania-evacuates-and-restores-over-1-500-art-valuables-from-ukraine,"Lithuania evacuates and restores over 1,500 art valuables from Ukraine",/img/2025/01/02/1956332-824705-393x221.jpg
/en/news-in-english/19/2451265/airbaltic-cancels-six-routes-from-lithuania,AirBaltic cancels six routes from Lithuania,/img/2020/12/07/787761-529176-393x221.jpg
/en/news-in-english/19/2450334/suspected-russian-spy-s-case-handed-over-to-lithuanian-court,Suspected Russian spy's case handed over to Lithuanian court,/img/2024/12/16/1944681-695274-393x221.jpg
/en/news-in-english/19/2449515/baltic-nordic-countries-to-step-up-ship-monitoring-in-baltic-sea,"Baltic, Nordic countries to step up ship monitoring in Baltic Sea",/img/2024/11/29/1932225-834932-393x221.jpg
/en/news-in-english/19/2449154/two-presidents-a-country-in-turmoil-what-next-for-georgia,"Two presidents, a country in turmoil. What next for Georgia?",/img/2024/12/29/1952886-553575-615x345.jpg
/en/news-in-english/19/2449563/lithuania-not-interfering-in-internal-georgian-politics-says-fm,"Lithuania not interfering in internal Georgian politics, says FM",/img/2024/12/17/1945649-970369-615x345.jpg
/en/news-in-english/19/2449088/nordic-baltic-countries-urge-georgia-to-consider-new-elections,"Nordic, Baltic countries urge Georgia to consider new elections",/img/2024/12/11/1941846-687759-615x345.jpg
/en/news-in-english/19/2443787/belarusians-fighting-for-ukraine-seek-refuge-in-baltics-poland,"Belarusians fighting for Ukraine seek refuge in Baltics, Poland",/img/2022/12/30/1418400-507916-615x345.jpg
/en/news-in-english/19/2451096/lithuania-s-decade-with-the-euro-jump-in-prices-purchasing-power,"Lithuaniaâs decade with the euro â jump in prices, purchasing power",/img/2024/12/31/1955036-384259-615x345.jpg
/en/news-in-english/19/2451079/lithuania-to-propose-joint-power-plant-with-estonia-latvia,"Lithuania to propose joint power plant with Estonia, Latvia",/img/2024/06/03/1788214-951241-615x345.jpg
/en/news-in-english/19/2450997/people-in-lithuania-hoard-400m-litas-despite-change-to-euro,People in Lithuania hoard 400m litas despite change to euro,/img/2024/12/31/1955037-820386-615x345.jpg
/en/news-in-english/19/2450957/people-in-lithuania-shop-like-it-s-christmas-every-day-say-retailers,"People in Lithuania shop like it's Christmas every day, say retailers",/img/2023/07/06/1544480-600870-615x345.jpg
/en/news-in-english/19/2451377/key-changes-in-lithuania-from-health-checks-to-travel-restrictions,Key changes in Lithuania â from health checks to travel restrictions,/img/2024/10/01/1872317-146934-615x345.jpg
/en/news-in-english/19/2450020/lithuanian-cities-to-host-laser-and-firework-shows-on-new-year-s-eve,Lithuanian cities to host laser and firework shows on New Year's Eve,/img/2024/12/31/1953945-349877-615x345.jpg
/en/news-in-english/19/2443914/people-in-lithuania-among-most-overweight-in-europe,People in Lithuania among most overweight in Europe,/img/2023/11/03/1619068-782225-615x345.jpg
/en/news-in-english/19/2446387/lithuanian-schools-struggle-to-find-spanish-teachers-as-language-popularity-soars,Lithuanian schools struggle to find Spanish teachers as language popularity soars,/img/2024/08/27/1845069-607661-615x345.jpg
/en/news-in-english/19/2450208/will-the-war-in-ukraine-end-in-2025,Will the war In Ukraine end in 2025?,/img/2024/05/22/1779175-877107-615x345.jpg
/en/news-in-english/19/2450115/lithuania-and-beyond-2024-in-pictures,Lithuania and beyond â 2024 in pictures,/img/2024/12/31/1954221-918565-615x345.jpg
/en/news-in-english/19/2447606/chocolate-wars-and-bohemian-gatherings-sweet-life-of-interwar-kaunas,Chocolate wars and bohemian gatherings: Sweet life of interwar Kaunas,/img/2021/04/27/955824-620340-615x345.jpg
/en/news-in-english/19/2430527/the-guardian-grandmothers-who-helped-wounded-ukrainian-soldiers,The guardian âgrandmothersâ who helped wounded Ukrainian soldiers,/img/2024/12/04/1935763-305453-615x345.png
