url,headline,img_path
/en/news-in-english/19/2094264/lithuanian-poet-jonynas-awarded-baltic-assembly-prize-in-literature,Lithuanian poet Jonynas awarded Baltic Assembly Prize in literature,/img/2020/10/01/732633-415862-150x84.jpg
/en/news-in-english/19/2094168/lithuanian-president-calls-on-poland-to-step-up-cooperation-on-ukrainian-grain-exports,Lithuanian president calls on Poland to step up cooperation on Ukrainian grain exports,/img/2023/08/03/1563082-22096-150x84.jpg
/en/news-in-english/19/2094059/some-teachers-sign-collective-agreement-after-reaching-pay-deal-with-education-ministry,Some teachers sign collective agreement after reaching pay deal with Education Ministry,/img/2023/10/05/1601967-565166-150x84.jpg
/en/news-in-english/19/2094027/vilnius-named-european-green-capital-2025,Vilnius named European Green Capital 2025,/img/2023/05/31/1522261-701537-150x84.jpg
/en/news-in-english/19/2093824/lithuanian-president-hopes-eu-will-start-ukraine-membership-talks-in-december,Lithuanian president hopes EU will start Ukraine membership talks in December,/img/2023/02/09/1446041-522527-150x84.jpg
/en/news-in-english/19/2093369/lrt-english-newsletter-two-men-in-hostage-situation,LRT English Newsletter: Two men in hostage situation,/img/2023/04/24/1496779-275881-150x84.jpg
/en/news-in-english/19/2093435/international-military-exercise-iron-wolf-2023-2-kicks-off-in-lithuania,International military exercise Iron Wolf 2023-2 kicks off in Lithuania,/img/2023/10/05/1602238-169339-150x84.jpg
/en/news-in-english/19/2093291/lithuanian-government-approves-2024-state-budget,Lithuanian government approves 2024 state budget,/img/2023/01/10/1424988-300503-150x84.jpg
/en/news-in-english/19/2093220/lithuanian-christian-radio-censors-vatican-radio-broadcast-on-distrust-in-church,Lithuanian Christian radio censors Vatican Radio broadcast on distrust in Church,/img/2021/02/24/830875-128025-150x84.jpg
/en/news-in-english/19/2093121/our-duty-is-to-protect-whistleblowers-lithuanian-pm-on-london-ambassador-situation,âOur duty is to protect whistleblowersâ â Lithuanian PM on London ambassador situation,/img/2023/10/04/1601481-55463-150x84.jpg
/en/news-in-english/19/2092935/no-eu-support-envisaged-for-ukrainian-grain-transit-via-klaipeda-commissioner,No EU support envisaged for Ukrainian grain transit via KlaipÄda â commissioner,/img/2023/08/25/1575948-735708-150x84.jpg
/en/news-in-english/19/2092877/over-3-000-russians-will-receive-letters-asking-them-to-leave-latvia,"Over 3,000 Russians will receive letters asking them to leave Latvia",/img/2019/08/20/493777-441358-150x84.jpg
/en/news-in-english/19/2092804/lithuanian-president-asks-london-ambassador-accussed-of-abuse-to-continue-working-adviser,"Lithuanian president asks London ambassador, accussed of abuse, to continue working â adviser",/img/2023/10/04/1601480-5729-150x84.jpg
/en/news-in-english/19/2092730/lithuanian-pm-to-run-for-president-on-ts-lkd-ticket-after-all-party-contenders-withdraw,Lithuanian PM to run for president on TS-LKD ticket after all party contenders withdraw,/img/2023/10/04/1601564-276956-150x84.jpg
