url,headline,img_path
/en/news-in-english/19/2948120/lithuania-to-provide-eur4m-for-solar-power-projects-in-ukrainian-schools-and-hospitals,Lithuania to provide â¬4m for solar power projects in Ukrainian schools and Hospitals,/img/2026/03/19/2348161-242351-615x345.jpg
/en/news-in-english/19/2939259/people-in-lithuania-work-the-least-weekends-in-eu,People in Lithuania work the least weekends in EU,/img/2021/04/22/952787-936420-615x345.jpg
/en/news-in-english/19/2932283/brussels-approves-eur153m-in-additional-funding-for-lithuania,Brussels approves â¬153m in additional funding for Lithuania,/img/2026/03/28/2355899-379958-615x345.jpg
/en/news-in-english/19/2932132/lithuania-risks-breaching-eu-fiscal-rules-as-defence-spending-mounts,Lithuania risks breaching EU fiscal rules as defence spending mounts,/img/2022/09/22/1348436-818889-615x345.jpg
/en/news-in-english/19/2947261/everything-is-pink-vilnius-celebrates-cold-beetroot-soup,'Everything is pink' Vilnius celebrates cold beetroot soup,/img/2026/05/30/2402489-138398-615x345.jpg
/en/news-in-english/19/2944072/lithuanian-mp-and-former-olympian-jevgenijus-suklinas-dies-aged-40,Lithuanian MP and former Olympian Jevgenijus Å uklinas dies aged 40,/img/2026/05/28/2401185-284266-615x345.jpg
/en/news-in-english/19/2936076/men-dominate-lithuanian-textbooks-while-women-are-cast-as-teachers-milkmaids-and-nuns,"Men dominate Lithuanian textbooks while women are cast as teachers, milkmaids and nuns",/img/2025/03/15/2017838-897053-615x345.jpg
/en/news-in-english/19/2941229/lithuania-to-host-2028-world-junior-figure-skating-championships,Lithuania to host 2028 World Junior Figure Skating Championships,/img/2026/05/26/2398653-692919-615x345.jpg
/en/news-in-english/19/2947363/lithuanians-in-northern-cyprus-investment-or-moral-bankruptcy-opinion,Lithuanians in Northern Cyprus: investment or moral bankruptcy? â opinion,/img/2026/05/27/2399864-527053-615x345.jpg
/en/news-in-english/19/2943284/former-obama-adviser-he-was-prepared-to-go-to-war-for-the-baltic-states,Former Obama adviser: He was prepared to go to war for the Baltic states,/img/2026/05/28/2400580-437426-615x345.jpg
/en/news-in-english/19/2941108/invisible-and-uncounted-being-deafblind-in-lithuania,Invisible and uncounted: being deafblind in Lithuania,/img/2025/09/27/2195561-654523-615x345.jpg
/en/news-in-english/19/2944216/trafficked-from-philippines-to-lithuania-humiliated-trapped-and-left-without-papers,"Trafficked from Philippines to Lithuania: humiliated, trapped, and left without papers",/img/2026/05/27/2400242-393091-615x345.jpg
